DateTime,Open,High,Low,Close,Volume
1592438400,9411.8408203125,9482.7822265625,9328.3955078125,9481.5673828125,17770083003
1592524800,9288.0185546875,9440.8759765625,9274.2958984375,9410.2939453125,19632223107
1592611200,9332.3408203125,9394.9716796875,9247.3798828125,9290.9599609375,17130541557
1592697600,9303.6298828125,9401.107421875,9300.4306640625,9330.9267578125,15324301169
1592784000,9648.7177734375,9655.0732421875,9296.8720703125,9300.9150390625,21104009514
1592870400,9629.658203125,9670.541015625,9547.2470703125,9644.076171875,17006433272
1592956800,9313.6103515625,9680.3671875,9278.2333984375,9632.1494140625,18961716076
1593043200,9264.8134765625,9340.1611328125,9095.32421875,9314.126953125,18616048626
1593129600,9162.91796875,9310.5166015625,9101.73828125,9260.9951171875,18341465837
1593216000,9045.390625,9207.810546875,8998.216796875,9167.82421875,17273093144
1593302400,9143.58203125,9197.546875,8975.525390625,9048.4609375,14560870760
1593388800,9190.8544921875,9237.5732421875,9041.8759765625,9140.029296875,16460547078
1593475200,9137.9931640625,9217.8359375,9084.837890625,9185.5810546875,15735797744
1593561600,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355
1593648000,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796
1593734400,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999
1593820800,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515
1593907200,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143
1593993600,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252
1594080000,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595
1594166400,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883
1594252800,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524
1594339200,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605
1594425600,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444
1594512000,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907
1594598400,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266
1594684800,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362
1594771200,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575
1594857600,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523
1594944000,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749
1595030400,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475
1595116800,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784
1595203200,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146
1595289600,9374.8876953125,9407.2626953125,9149.3896484375,9162.5146484375,18069581956
1595376000,9525.36328125,9530.5185546875,9319.6533203125,9375.080078125,16532254884
1595462400,9581.072265625,9610.2470703125,9483.00390625,9527.1416015625,18146399002
1595548800,9536.892578125,9623.3369140625,9481.4541015625,9585.5146484375,16552768325
1595635200,9677.11328125,9704.556640625,9530.2119140625,9539.4853515625,16610070933
1595721600,9905.1669921875,10023.8076171875,9652.84765625,9680.234375,20507998997
1595808000,10990.873046875,11298.2216796875,9903.9697265625,9905.2177734375,35359749590
1595894400,10912.8232421875,11204.3271484375,10632.6318359375,11017.4638671875,28766551142
1595980800,11100.4677734375,11304.3974609375,10856.1416015625,10912.953125,24617249715
1596067200,11111.2138671875,11169.3564453125,10895.455078125,11099.8330078125,22857247901
1596153600,11323.466796875,11415.8642578125,10987.0537109375,11110.2109375,23160469766
1596240000,11759.5927734375,11794.775390625,11239.6826171875,11322.5703125,26075670303
1596326400,11053.6142578125,12034.14453125,11018.1298828125,11758.7646484375,27410067336
1596412800,11246.3486328125,11453.0791015625,11012.4150390625,11043.7685546875,20271713443
1596499200,11205.892578125,11385.3818359375,11094.1455078125,11246.203125,21250197042
1596585600,11747.0224609375,11786.6171875,11158.28515625,11203.8232421875,24411254471
1596672000,11779.7734375,11902.3359375,11598.7138671875,11749.87109375,23400740340
1596758400,11601.47265625,11898.0380859375,11408.59375,11778.89453125,23132312867
1596844800,11754.0458984375,11800.064453125,11558.431640625,11604.5537109375,17572057837
1596931200,11675.7392578125,11806.056640625,11548.7841796875,11737.3251953125,17489608833
1597017600,11878.111328125,12045.140625,11662.2568359375,11662.2568359375,26114112569
1597104000,11410.525390625,11932.7109375,11195.708984375,11881.6474609375,27039782640
1597190400,11584.9345703125,11748.396484375,11249.60546875,11404.5966796875,25064548486
1597276800,11784.1376953125,11796.396484375,11216.8720703125,11588.4052734375,27522199497
1597363200,11768.87109375,12150.994140625,11685.455078125,11772.6591796875,24237958589
1597449600,11865.6982421875,11963.203125,11768.697265625,11768.697265625,23354924400
1597536000,11892.8037109375,11934.9013671875,11737.1884765625,11866.685546875,20583375490
1597622400,12254.40234375,12359.056640625,11806.6962890625,11895.658203125,28227687027
1597708800,11991.2333984375,12335.70703125,11954.525390625,12251.8955078125,26043227672
1597795200,11758.283203125,12028.923828125,11687.3330078125,11990.884765625,24502851117
1597881600,11878.3720703125,11900.4111328125,11710.0634765625,11761.5,20175242945
1597968000,11592.4892578125,11899.259765625,11564.9794921875,11878.0263671875,23762425999
1598054400,11681.8251953125,11689.4072265625,11448.8056640625,11585.4775390625,20224191306
1598140800,11664.84765625,11713.4296875,11559.9208984375,11679.6962890625,18482062658
1598227200,11774.595703125,11807.6318359375,11623.25,11663.689453125,20681511755
1598313600,11366.134765625,11778.2998046875,11189.8505859375,11773.5888671875,26301509932
1598400000,11488.36328125,11530.052734375,11296.9931640625,11366.89453125,22466660958
1598486400,11323.3974609375,11570.7861328125,11185.94140625,11485.6083984375,23240415076
1598572800,11542.5,11545.615234375,11316.4228515625,11325.2958984375,19807127588
1598659200,11506.865234375,11585.640625,11466.29296875,11541.0546875,17485597759
1598745600,11711.505859375,11715.2646484375,11492.3818359375,11508.7138671875,19760127945
1598832000,11680.8203125,11768.876953125,11598.318359375,11713.306640625,22285928250
1598918400,11970.478515625,12067.0810546875,11601.12890625,11679.31640625,27311555343
1599004800,11414.0341796875,11964.8232421875,11290.7939453125,11964.8232421875,28037405299
1599091200,10245.296875,11443.0224609375,10182.46484375,11407.19140625,31927261555
1599177600,10511.8134765625,10663.919921875,10207.9404296875,10230.365234375,29965130374
1599264000,10169.5673828125,10581.5712890625,9946.67578125,10512.5302734375,44916565292
1599350400,10280.3515625,10353.927734375,10056.8857421875,10167.216796875,37071460174
1599436800,10369.5634765625,10399.1533203125,9916.4931640625,10280.998046875,33703098409
1599523200,10131.5166015625,10414.775390625,9945.1103515625,10369.306640625,33430927462
1599609600,10242.34765625,10350.54296875,10017.2509765625,10134.1513671875,24128292755
1599696000,10363.138671875,10503.912109375,10238.1357421875,10242.330078125,54406443211
1599782400,10400.9150390625,10434.9228515625,10140.8369140625,10369.0283203125,45201121775
1599868800,10442.1708984375,10578.837890625,10292.38671875,10409.861328125,36750077324
1599955200,10323.755859375,10577.21484375,10224.330078125,10452.3994140625,36506852789
1600041600,10680.837890625,10800.0107421875,10266.0087890625,10328.734375,35453581940
1600128000,10796.951171875,10938.6318359375,10656.4599609375,10677.7548828125,32509451925
1600214400,10974.9052734375,11100.1240234375,10704.884765625,10797.76171875,30769986455
1600300800,10948.990234375,11037.4208984375,10774.6279296875,10973.251953125,38151810523
1600387200,10944.5859375,11034.908203125,10829.6572265625,10951.8203125,26341903912
1600473600,11094.3466796875,11134.0927734375,10909.6181640625,10933.7529296875,22764204008
1600560000,10938.271484375,11095.8701171875,10814.4775390625,11095.8701171875,24699523788
1600646400,10462.259765625,10988.3046875,10380.2607421875,10934.92578125,28884999244
1600732800,10538.4599609375,10568.0771484375,10382.7265625,10459.6240234375,23621787804
1600819200,10246.1865234375,10537.828125,10197.865234375,10535.4921875,23788661867
1600905600,10760.06640625,10771.056640625,10231.490234375,10248.7861328125,47144380902
1600992000,10692.716796875,10777.6962890625,10578.9140625,10761.109375,39348590957
1601078400,10750.7236328125,10772.9990234375,10667.28125,10695.5751953125,46852525493
1601164800,10775.26953125,10803.9765625,10622.921875,10746.892578125,53745972818
1601251200,10709.65234375,10945.34765625,10703.8935546875,10776.61328125,47762394731
1601337600,10844.640625,10860.0009765625,10649.4951171875,10709.650390625,46582396602
1601424000,10784.4912109375,10847.2568359375,10669.3212890625,10843.87109375,44171073700
1601510400,10619.4521484375,10933.6240234375,10472.3564453125,10795.2548828125,40023134100
1601596800,10575.974609375,10657.837890625,10416.689453125,10619.8212890625,48661453918
1601683200,10549.3291015625,10598.9404296875,10511.1298828125,10575.1005859375,44660271563
1601769600,10669.5830078125,10686.0,10534.3916015625,10550.4404296875,71251776995
1601856000,10793.33984375,10793.5078125,10634.6005859375,10676.529296875,47537578009
1601942400,10604.40625,10797.578125,10528.890625,10796.306640625,42623695307
1602028800,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436
1602115200,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397
1602201600,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613
1602288000,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588
1602374400,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060
1602460800,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642
1602547200,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251
1602633600,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719
1602720000,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058
1602806400,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772
1602892800,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174
1602979200,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340
1603065600,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928
1603152000,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592
1603238400,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626
1603324800,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598
1603411200,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003
1603497600,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940
1603584000,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575
1603670400,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313
1603756800,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156
1603843200,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895
1603929600,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598
1604016000,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201
1604102400,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719
1604188800,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900
1604275200,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468
1604361600,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617
1604448000,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962
1604534400,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439
1604620800,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971
1604707200,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706
1604793600,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029
1604880000,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566
1604966400,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143
1605052800,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934
1605139200,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344
1605225600,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172
1605312000,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135
1605398400,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583
1605484800,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675
1605571200,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170
1605657600,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278
1605744000,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355
1605830400,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940
1605916800,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707
1606003200,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226
1606089600,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308
1606176000,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009
1606262400,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371
1606348800,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737
1606435200,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645
1606521600,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734
1606608000,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704
1606694400,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399
1606780800,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712
1606867200,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139
1606953600,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405
1607040000,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058
1607126400,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064
1607212800,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714
1607299200,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742
1607385600,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756
1607472000,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071
1607558400,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265
1607644800,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985
1607731200,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802
1607817600,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637
1607904000,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681
1607990400,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541
1608076800,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479
1608163200,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374
1608249600,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275
1608336000,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580
1608422400,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422
1608508800,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981
1608595200,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681
1608681600,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904
1608768000,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713
1608854400,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846
1608940800,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295
1609027200,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605
1609113600,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893
1609200000,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774
1609286400,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704
1609372800,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848
1609459200,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359
1609545600,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765
1609632000,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202
1609718400,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344
1609804800,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782
1609891200,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811
1609977600,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031
1610064000,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480
1610150400,40254.546875,41436.3515625,38980.875,40788.640625,61984162837
1610236800,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690
1610323200,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399
1610409600,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909
1610496000,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979
1610582400,39187.328125,39966.40625,36868.5625,37325.109375,63615990033
1610668800,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881
1610755200,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875
1610841600,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336
1610928000,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429
1611014400,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486
1611100800,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161
1611187200,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688
1611273600,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511
1611360000,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975
1611446400,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599
1611532800,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838
1611619200,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470
1611705600,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015
1611792000,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706
1611878400,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511
1611964800,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798
1612051200,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671
1612137600,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660
1612224000,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433
1612310400,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159
1612396800,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392
1612483200,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402
1612569600,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653
1612656000,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143
1612742400,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687
1612828800,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886
1612915200,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896
1613001600,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810
1613088000,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196
1613174400,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155
1613260800,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228
1613347200,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166
1613433600,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886
1613520000,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404
1613606400,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579
1613692800,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918
1613779200,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026
1613865600,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191
1613952000,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332
1614038400,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824
1614124800,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388
1614211200,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949
1614297600,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479
1614384000,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382
1614470400,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451
1614556800,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112
1614643200,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720
1614729600,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975
1614816000,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680
1614902400,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883
1614988800,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661
1615075200,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378
1615161600,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048
1615248000,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385
1615334400,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614
1615420800,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595
1615507200,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702
1615593600,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814
1615680000,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564
1615766400,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890
1615852800,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599
1615939200,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191
1616025600,57858.921875,60116.25,54253.578125,58893.078125,55746041000
1616112000,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786
1616198400,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222
1616284800,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539
1616371200,54529.14453125,58471.48046875,54288.15625,57517.890625,56521454974
1616457600,54738.9453125,55985.44140625,53470.6953125,54511.66015625,56435023914
1616544000,52774.265625,57262.3828125,52514.33203125,54710.48828125,70567223787
1616630400,51704.16015625,53392.38671875,50856.5703125,52726.74609375,67999812841
1616716800,55137.3125,55137.3125,51579.85546875,51683.01171875,56652197978
1616803200,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233
1616889600,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918
1616976000,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027
1617062400,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432
1617148800,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225
1617235200,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792
1617321600,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620
1617408000,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484
1617494400,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970
1617580800,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115
1617667200,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988
1617753600,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584
1617840000,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641
1617926400,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546
1618012800,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525
1618099200,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580
1618185600,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519
1618272000,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362
1618358400,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687
1618444800,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579
1618531200,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468
1618617600,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198
1618704000,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758
1618790400,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159
1618876800,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955
1618963200,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466
1619049600,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778
1619136000,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320
1619222400,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781
1619308800,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240
1619395200,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825
1619481600,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757
1619568000,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955
1619654400,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780
1619740800,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985
1619827200,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360
1619913600,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335
1620000000,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031
1620086400,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967
1620172800,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747
1620259200,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106
1620345600,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376
