DateTime,Open,High,Low,Close,Volume
1716508800,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153
1716595200,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741
1716681600,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737
1716768000,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717
1716854400,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965
1716940800,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906
1717027200,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534
1717113600,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769
1717200000,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604
1717286400,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415
1717372800,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324
1717459200,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545
1717545600,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409
1717632000,70757.1640625,71625.734375,70119.125,71082.84375,25223152007
1717718400,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096
1717804800,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861
1717891200,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500
1717977600,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541
1718064000,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345
1718150400,68241.1875,69977.890625,66902.453125,67321.375,34497940694
1718236800,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146
1718323200,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779
1718409600,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576
1718496000,66639.046875,66894.84375,66018.25,66189.359375,13281140541
1718582400,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476
1718668800,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950
1718755200,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504
1718841600,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124
1718928000,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739
1719014400,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793
1719100800,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802
1719187200,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651
1719273600,61804.640625,62258.26171875,60239.75,60266.28125,29201215431
1719360000,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064
1719446400,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045
1719532800,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877
1719619200,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396
1719705600,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409
1719792000,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421
1719878400,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992
1719964800,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685
1720051200,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230
1720137600,56662.375,57497.15234375,53717.375,57022.80859375,55417544033
1720224000,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577
1720310400,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505
1720396800,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899
1720483200,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607
1720569600,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526
1720656000,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842
1720742400,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221
1720828800,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806
1720915200,60787.79296875,61329.52734375,59225.25,59225.25,22223416061
1721001600,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099
1721088000,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768
1721174400,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311
1721260800,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337
1721347200,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410
1721433600,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250
1721520000,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004
1721606400,67585.25,68480.0625,66611.296875,68152.9765625,42649109453
1721692800,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666
1721779200,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309
1721865600,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670
1721952000,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457
1722038400,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492
1722124800,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945
1722211200,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628
1722297600,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109
1722384000,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994
1722470400,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494
1722556800,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727
1722643200,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589
1722729600,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219
1722816000,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584
1722902400,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106
1722988800,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185
1723075200,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567
1723161600,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115
1723248000,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278
1723334400,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812
1723420800,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820
1723507200,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167
1723593600,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180
1723680000,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440
1723766400,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673
1723852800,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021
1723939200,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837
1724025600,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712
1724112000,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008
1724198400,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072
1724284800,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377
1724371200,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233
1724457600,64178.9921875,64513.7890625,63619.91796875,64103.87109375,21430585163
1724544000,64333.54296875,64996.421875,63833.51953125,64176.3671875,18827683555
1724630400,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631
1724716800,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198
1724803200,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698
1724889600,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582
1724976000,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405
1725062400,58969.8984375,59432.59375,58768.78515625,59117.48046875,12403470760
1725148800,57325.48828125,59062.0703125,57217.82421875,58969.80078125,24592449997
1725235200,59112.48046875,59403.0703125,57136.02734375,57326.96875,27036454524
1725321600,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053
1725408000,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312
1725494400,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656
1725580800,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566
1725667200,54139.6875,54838.14453125,53740.0703125,53949.0859375,19061486526
1725753600,54841.56640625,55300.859375,53653.7578125,54147.93359375,18268287531
1725840000,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173
1725926400,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507
1726012800,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672
1726099200,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949
1726185600,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356
1726272000,60005.12109375,60656.72265625,59517.8828125,60569.1171875,16428405496
1726358400,59182.8359375,60381.91796875,58696.30859375,60000.7265625,18120960867
1726444800,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113
1726531200,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118
1726617600,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891
1726704000,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573
1726790400,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222
1726876800,63394.83984375,63543.359375,62783.10546875,63184.33984375,14408616220
1726963200,63648.7109375,63993.421875,62440.7265625,63396.8046875,20183348802
1727049600,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425
1727136000,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243
1727222400,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700
1727308800,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847
1727395200,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449
1727481600,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984
1727568000,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575
1727654400,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475
1727740800,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500
1727827200,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398
1727913600,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279
1728000000,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513
1728086400,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749
1728172800,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667
1728259200,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610
1728345600,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157
1728432000,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363
1728518400,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570
1728604800,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594
1728691200,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886
1728777600,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690
1728864000,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056
1728950400,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879
1729036800,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534
1729123200,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511
1729209600,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014
1729296000,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908
1729382400,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518
1729468800,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780
1729555200,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566
1729641600,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353
1729728000,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647
1729814400,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306
1729900800,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156
1729987200,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878
1730073600,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657
1730160000,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402
1730246400,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831
1730332800,70215.1875,72662.3125,69590.5,72335.046875,40627912076
1730419200,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365
1730505600,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091
1730592000,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655
1730678400,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348
1730764800,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204
1730851200,75639.078125,76460.15625,69322.03125,69358.5,118592653963
1730937600,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989
1731024000,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003
1731110400,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361
1731196800,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495
1731283200,88701.484375,89604.5,80283.25,80471.4140625,117966845037
1731369600,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375
1731456000,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869
1731542400,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248
1731628800,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518
1731715200,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814
1731801600,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305
1731888000,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084
1731974400,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295
1732060800,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426
1732147200,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582
1732233600,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551
1732320000,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677
1732406400,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623
1732492800,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490
1732579200,91985.3203125,94991.75,90770.8125,93087.28125,91656519855
1732665600,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438
1732752000,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261
1732838400,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476
1732924800,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866
1733011200,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296
1733097600,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305
1733184000,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961
1733270400,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112
1733356800,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580
1733443200,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658
1733529600,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897
1733616000,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925
1733702400,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908
1733788800,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634
1733875200,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936
1733961600,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533
1734048000,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583
1734134400,101372.96875,102618.8828125,100634.0546875,101451.4375,40422968793
1734220800,104298.6953125,105047.5390625,101227.03125,101373.53125,51145914137
1734307200,106029.71875,107780.578125,103322.984375,104293.578125,91020417816
1734393600,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868
1734480000,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139
1734566400,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392
1734652800,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408
1734739200,97224.7265625,99507.1015625,96426.5234375,97756.1953125,51765334294
1734825600,95104.9375,97360.265625,94202.1875,97218.3203125,43147981314
