Timestamp,Open,High,Low,Close,Volume
1400284800,453.6,495.2,437.3,488.8,7810.0
1400716800,488.8,586.4,485.5,582.0,13570.0
1401148800,582.0,629.0,555.3,627.9,21270.0
1401580800,627.9,676.5,602.1,660.2,20400.0
1402012800,660.2,663.8,639.1,655.6,18140.0
1402444800,655.6,663.0,560.8,582.3,24880.0
1402876800,582.3,614.4,580.5,590.8,18050.0
1403308800,590.8,610.1,566.9,568.5,13140.0
1403740800,568.5,637.3,565.8,635.1,17200.0
1404172800,635.1,652.5,604.6,623.0,19750.0
1404604800,623.0,629.4,607.3,618.4,15120.0
1405036800,618.4,638.6,616.1,619.6,14490.0
1405468800,619.6,634.1,610.0,621.0,15530.0
1405900800,621.0,628.8,597.4,600.5,18640.0
1406332800,600.5,603.0,564.2,564.6,20160.0
1406764800,564.6,604.0,564.0,592.8,19250.0
1407196800,592.8,608.2,585.4,589.5,14130.0
1407628800,589.5,596.6,495.9,504.8,22940.0
1408060800,504.8,524.7,450.0,485.1,23280.0
1408492800,485.1,537.2,468.5,509.7,23230.0
1408924800,509.7,527.4,499.7,512.6,18170.0
1409356800,512.6,512.9,470.5,480.0,28410.0
1409788800,480.0,498.5,469.5,475.7,30340.0
1410220800,475.7,491.0,467.5,478.2,32300.0
1410652800,478.2,480.3,413.10400390625,456.8599853515625,55556360.0
1411084800,394.7959899902344,441.5570068359375,384.5320129394531,402.0920104980469,170590500.0
1411516800,423.2049865722656,436.1119995117187,374.3320007324219,399.4710083007813,117545500.0
1411948800,375.4670104980469,391.3789978027344,357.8590087890625,375.1809997558594,146113300.0
1412380800,328.8659973144531,364.4869995117187,289.2959899902344,336.1159973144531,313492596.0
1412812800,365.0260009765625,397.22601318359375,347.68701171875,377.9209899902344,193426204.0
1413244800,400.8699951171875,411.697998046875,373.0700073242187,383.97601318359375,115766100.0
1413676800,389.5459899902344,393.9389953613281,356.4469909667969,382.9620056152344,74620670.0
1414108800,358.3450012207031,364.3450012207031,342.87701416015625,353.2149963378906,65864580.0
1414540800,335.59100341796875,357.8330078125,320.6260070800781,326.07501220703125,86196820.0
1414972800,327.5539855957031,352.96600341796875,325.0769958496094,349.8179931640625,84052400.0
1415404800,345.4880065917969,429.7179870605469,342.15399169921875,367.9849853515625,124813270.0
1415836800,420.7349853515625,457.0929870605469,371.0079956054687,388.3489990234375,157686100.0
1416268800,375.197998046875,392.4020080566406,344.11199951171875,351.60400390625,121510600.0
1416700800,367.572998046875,394.7009887695313,353.17498779296875,370.50201416015625,98873630.0
1417132800,376.4469909667969,387.60101318359375,358.4549865722656,379.25,71643640.0
1417564800,375.010009765625,383.0260009765625,365.7560119628906,374.83599853515625,56552470.0
1417996800,361.9089965820313,376.0289916992187,338.76300048828125,350.8330078125,117663000.0
1418428800,347.3760070800781,353.3160095214844,315.1520080566406,326.8550109863281,109788100.0
1418860800,311.39599609375,334.11700439453125,304.23199462890625,321.0679931640625,121375500.0
1419292800,334.5719909667969,336.2869873046875,312.6300048828125,327.5830078125,73145840.0
1419724800,317.239013671875,320.43499755859375,309.37298583984375,320.43499755859375,58486850.0
1420156800,315.0320129394531,315.8389892578125,257.61199951171875,274.6109924316406,163752650.0
1420588800,294.3370056152344,298.7539978027344,265.03900146484375,274.6080017089844,97033000.0
1421020800,267.7959899902344,272.2030029296875,171.50999450683594,209.07000732421875,309557412.0
1421452800,199.2599945068359,227.7879943847656,194.50599670410156,211.3780059814453,126188800.0
1421884800,233.406005859375,309.3840026855469,225.1959991455078,254.07899475097656,223325500.0
1422316800,263.4750061035156,275.4800109863281,216.3090057373047,226.4409942626953,170918000.0
1422748800,226.9720001220703,245.95700073242188,212.01499938964844,227.6649932861328,149635000.0
1423180800,222.26600646972656,230.5099945068359,215.33200073242188,220.2819976806641,112091100.0
1423612800,219.18499755859375,265.6109924316406,217.6139984130859,257.5069885253906,181437400.0
1424044800,233.8430023193359,247.1009979248047,229.02200317382812,240.25100708007812,122864800.0
1424476800,244.53399658203125,255.32000732421875,232.42100524902344,238.88999938964844,73907800.0
1424908800,236.42599487304688,276.3009948730469,234.2570037841797,260.35699462890625,137262000.0
1425340800,281.7019958496094,285.7959899902344,264.7690124511719,272.29400634765625,179891500.0
1425772800,274.35400390625,300.04400634765625,272.56500244140625,296.12701416015625,215566000.0
1426204800,285.3370056152344,294.49798583984375,280.97601318359375,290.5950012207031,109017200.0
1426636800,256.29901123046875,285.33599853515625,248.6360015869141,259.9169921875,163764900.0
1427068800,266.739990234375,277.2969970703125,236.51499938964844,248.5659942626953,141757400.0
1427500800,252.79800415039065,254.2050018310547,239.21400451660156,244.22300720214844,106299100.0
1427932800,253.0050048828125,261.7980041503906,245.41600036621097,260.72100830078125,101596100.0
1428364800,253.17999267578125,255.80499267578125,232.77099609375,236.01600646972656,115444500.0
1428796800,236.1529998779297,237.72799682617188,216.322998046875,223.91700744628903,122656100.0
1429228800,222.8820037841797,235.2689971923828,220.87600708007812,224.6199951171875,91733000.0
1429660800,234.17599487304688,237.90899658203125,214.87399291992188,226.41000366210935,105233500.0
1430092800,229.28599548339844,239.56300354003903,218.0229949951172,235.93899536132812,131613600.0
1430524800,234.92999267578125,243.2400054931641,229.2310028076172,236.24899291992188,105769300.0
1430956800,237.33399963378903,247.8040008544922,228.572998046875,240.2989959716797,112211800.0
1431388800,241.11199951171875,243.70399475097656,234.0570068359375,237.6439971923828,98295500.0
1431820800,236.802001953125,238.0249938964844,231.81700134277344,234.01600646972656,72764800.0
1432252800,240.34800720214844,241.97799682617188,235.05999755859375,237.10400390625,83964900.0
1432684800,237.2830047607422,238.6360015869141,229.54200744628903,233.1349945068359,76301000.0
1433116800,222.92599487304688,231.71299743652344,221.29600524902344,224.1540069580078,97086500.0
1433548800,225.61900329589844,230.95399475097656,222.65199279785156,228.9949951171875,92086200.0
1433980800,229.7050018310547,237.83599853515625,228.7669982910156,233.4219970703125,73817000.0
1434412800,250.89500427246097,256.8529968261719,236.1219940185547,244.52999877929688,161024000.0
1434844800,243.94400024414065,247.91700744628903,240.3650054931641,240.3650054931641,76880100.0
1435276800,243.593994140625,267.86700439453125,241.5529937744141,257.0360107421875,128886400.0
1435708800,258.6210021972656,274.5060119628906,253.5050048828125,260.80499267578125,127392000.0
1436140800,269.0299987792969,294.59100341796875,264.385986328125,269.156005859375,255683800.0
1436572800,293.114990234375,314.3940124511719,281.010986328125,288.0450134277344,215782600.0
1437004800,278.0889892578125,291.1830139160156,272.0429992675781,273.4989929199219,140305000.0
1437436800,275.8330078125,290.7330017089844,274.3810119628906,288.16400146484375,118713400.0
1437868800,292.6860046386719,297.77398681640625,286.5679931640625,289.1029968261719,118386300.0
1438300800,284.6499938964844,288.9590148925781,277.52899169921875,281.2250061035156,103729100.0
1438732800,281.8819885253906,285.5010070800781,260.4679870605469,261.1159973144531,163727500.0
1439164800,264.4700012207031,270.6730041503906,261.4779968261719,264.1319885253906,128005400.0
1439596800,261.5509948730469,266.6669921875,211.07899475097656,225.67100524902344,173672400.0
1440028800,235.3500061035156,237.3650054931641,210.4429931640625,228.11199951171875,156282000.0
1440460800,221.60899353027344,235.218994140625,199.56700134277344,231.5489959716797,163281700.0
1440892800,228.7610015869141,232.0679931640625,225.9149932861328,229.32400512695312,96940900.0
1441324800,230.29800415039065,245.781005859375,227.05099487304688,239.8459930419922,115178900.0
1441756800,238.16799926757812,244.41600036621097,229.33200073242188,235.24200439453125,100517300.0
1442188800,230.6439971923828,259.1820068359375,227.40199279785156,233.52099609375,99497400.0
1442620800,231.4929962158203,233.2050018310547,225.11700439453125,230.93600463867188,89099500.0
1443052800,234.5290069580078,239.33900451660156,230.2949981689453,232.83599853515625,100078400.0
1443484800,236.68699645996097,239.802001953125,235.61599731445312,237.20199584960935,99084200.0
1443916800,238.25900268554688,246.93499755859375,237.03500366210935,243.0749969482422,105384500.0
1444348800,243.93099975585935,250.23599243164065,242.1219940185547,245.1999969482422,95679900.0
1444780800,251.9889984130859,273.5780029296875,248.9029998779297,270.9070129394531,154221500.0
1445212800,263.43701171875,278.6839904785156,260.95098876953125,273.64898681640625,149037000.0
1445644800,281.65399169921875,306.33099365234375,276.5039978027344,293.7030029296875,200908200.0
1446076800,313.8550109863281,365.3599853515625,301.822998046875,325.9419860839844,330318100.0
1446508800,403.4169921875,495.56201171875,354.0249938964844,374.2690124511719,801199092.0
1446940800,373.3680114746094,389.8949890136719,300.99700927734375,314.0790100097656,401387704.0
1447372800,336.75299072265625,340.91400146484375,315.9049987792969,330.36199951171875,233809800.0
1447804800,334.5899963378906,336.531005859375,312.2170104980469,326.9750061035156,193587700.0
1448236800,323.0459899902344,366.7569885253906,316.7699890136719,351.8609924316406,259792500.0
1448668800,357.3810119628906,382.3630065917969,349.4649963378906,361.8450012207031,263540200.0
1449100800,361.0459899902344,402.8089904785156,355.7569885253906,389.9779968261719,293999000.0
1449532800,415.56298828125,469.1029968261719,389.9500122070313,452.3349914550781,443770500.0
1449964800,433.7550048828125,465.3210144042969,426.26800537109375,454.7770080566406,424590104.0
1450396800,463.6159973144531,465.58099365234375,427.31201171875,437.4360046386719,312002296.0
1450828800,442.4010009765625,458.45599365234375,405.760009765625,416.5140075683594,313154300.0
1451260800,422.2789916992187,436.2460021972656,418.4809875488281,430.7210083007813,230400000.0
1451692800,433.43798828125,436.06201171875,424.70599365234375,431.8559875488281,176773000.0
1452124800,458.0480041503906,462.9339904785156,429.0769958496094,448.697998046875,253279100.0
1452556800,435.69000244140625,448.1820068359375,354.91400146484375,365.072998046875,607143508.0
1452988800,382.2990112304687,425.2669982910156,376.5989990234375,419.6319885253906,336601300.0
1453420800,382.4920043945313,410.4100036621094,375.2820129394531,392.00201416015625,319828200.0
1453852800,394.9719848632813,396.8429870605469,365.4519958496094,378.2929992675781,260976296.0
1454284800,373.0559997558594,391.6080017089844,367.9570007324219,388.89801025390625,251079304.0
1454716800,376.5220031738281,386.6310119628906,372.3869934082031,376.14599609375,274446096.0
1455148800,379.6539916992187,410.3810119628906,376.39898681640625,407.5679931640625,351870396.0
1455580800,407.4880065917969,441.9840087890625,401.4320068359375,421.60101318359375,382742700.0
1456012800,438.7980041503906,448.0459899902344,413.9070129394531,425.0369873046875,398992496.0
1456444800,432.1520080566406,441.5069885253906,421.6199951171875,437.9169921875,292003500.0
1456876800,423.989013671875,435.9169921875,394.0350036621094,400.5249938964844,492892880.0
1457308800,414.3210144042969,423.9259948730469,406.3089904785156,417.2380065917969,381078992.0
1457740800,411.6239929199219,421.7950134277344,410.093994140625,416.8880004882813,394262596.0
1458172800,420.6210021972656,420.99700927734375,406.1369934082031,413.4179992675781,354494900.0
1458604800,418.0889892578125,419.26800537109375,412.531005859375,417.364990234375,293814604.0
1459036800,426.7650146484375,428.7969970703125,412.4960021972656,415.2569885253906,341413004.0
1459468800,417.9599914550781,424.2569885253906,415.83099365234375,421.0169982910156,246322900.0
1459900800,423.4129943847656,425.3609924316406,416.5150146484375,419.5920104980469,303675600.0
1460332800,422.4830017089844,429.9280090332031,420.5329895019531,424.427001953125,290619200.0
1460764800,430.5719909667969,443.0539855957031,426.0790100097656,435.3240051269531,272890196.0
1461196800,449.4249877929687,466.6199951171875,440.9519958496094,459.1210021972656,332784704.0
1461628800,466.0889892578125,467.9649963378906,436.6499938964844,455.1780090332031,365182604.0
1462060800,451.875,452.47900390625,441.7760009765625,446.71099853515625,293001600.0
1462492800,459.6029968261719,462.4809875488281,447.0679931640625,460.51800537109375,265925500.0
1462924800,452.7279968261719,458.6919860839844,449.25,455.7590026855469,237022500.0
1463356800,454.1629943847656,458.2000122070313,437.3890075683594,437.7929992675781,388137200.0
1463788800,443.18798828125,450.2980041503906,438.822998046875,446.06201171875,264016500.0
1464220800,453.3840026855469,553.9600219726562,447.89599609375,528.4710083007812,647879496.0
1464652800,531.385986328125,590.1320190429688,520.6619873046875,569.7050170898438,501835296.0
1465084800,574.9769897460938,590.2589721679688,567.5139770507812,582.2030029296875,400349792.0
1465516800,577.469970703125,716.0040283203125,573.3250122070312,704.5040283203125,856422900.0
1465948800,694.468994140625,777.989990234375,672.5609741210938,756.68798828125,1123081768.0
1466380800,737.2260131835938,764.083984375,558.1389770507812,625.5750122070312,1228626992.0
1466812800,665.1229858398438,691.7310180664062,616.9340209960938,644.1220092773438,638855992.0
1467244800,673.3369750976562,704.968017578125,636.6079711914062,658.8040161132812,607285408.0
1467676800,670.6270141601562,683.4910278320312,611.833984375,640.68798828125,665498000.0
