Timestamp,Open,High,Low,Close,Volume
1468022400,650.9600219726562,675.2589721679688,633.3989868164062,664.7969970703125,660599992
1468454400,658.0780029296875,682.364990234375,652.9229736328125,679.8090209960938,374387608
1468886400,672.864013671875,673.2769775390625,646.7219848632812,650.7260131835938,420032700
1469318400,661.2849731445312,663.1099853515625,645.8790283203125,654.4920043945312,655384896
1469750400,656.9920043945312,658.2230224609375,531.333984375,606.39697265625,662797592
1470182400,566.35498046875,597.5130004882812,541.5469970703125,587.77099609375,562597596
1470614400,591.0540161132812,599.9840087890625,583.8109741210938,588.7979736328125,400059596
1471046400,585.5880126953125,589.7739868164062,563.239990234375,577.760986328125,274524600
1471478400,574.3179931640625,588.447998046875,573.4299926757812,581.3109741210938,266973000
1471910400,583.4149780273438,589.4739990234375,568.6300048828125,579.4520263671875,386362500
1472342400,573.9119873046875,578.3569946289062,569.739990234375,575.5460205078125,419806296
1472774400,575.5369873046875,611.8369750976562,570.8109741210938,606.5059814453125,497843600
1473206400,614.5440063476562,628.8179931640625,600.5059814453125,623.4240112304688,344923200
1473638400,608.2429809570312,611.9520263671875,605.4110107421875,607.2459716796875,332038604
1474070400,605.9840087890625,610.9320068359375,595.8829956054688,603.5880126953125,296103196
1474502400,596.2979736328125,608.1430053710938,595.7860107421875,600.8070068359375,246643400
1474934400,606.166015625,615.2369995117188,604.1099853515625,609.9290161132812,266283000
1475366400,610.8920288085938,614.0050048828125,609.47900390625,612.469970703125,260739304
1475798400,617.1209716796875,642.0800170898438,611.8209838867188,619.2379760742188,316731804
1476230400,636.1920166015625,642.8980102539062,635.0289916992188,639.0830078125,291469000
1476662400,639.1929931640625,642.3280029296875,628.0130004882812,630.8250122070312,305900296
1477094400,657.2940063476562,679.72802734375,632.8499755859375,657.677978515625,374505200
1477526400,688.31298828125,720.4019775390625,678.0399780273438,702.6400146484375,509741192
1477958400,729.7930297851562,745.7730102539062,678.156005859375,703.5250244140625,541860196
1478390400,711.52197265625,740.0460205078125,699.5599975585938,722.843994140625,405846900
1478822400,716.4110107421875,718.3179931640625,687.3150024414062,705.7940063476562,343091792
1479254400,744.197998046875,756.2369995117188,709.0390014648438,751.8790283203125,601960104
1479686400,739.2479858398438,753.8699951171875,730.510009765625,740.4420166015625,420979096
1480118400,735.3820190429688,747.9290161132812,729.625,736.2839965820312,322035004
1480550400,756.7739868164062,781.2960205078125,746.0460205078125,773.3939819335938,444535100
1480982400,764.2239990234375,777.0919799804688,758.719970703125,773.0230102539062,415304396
1481414400,769.7310180664062,788.4600219726562,765.4119873046875,780.0700073242188,373089096
1481846400,784.906982421875,801.3369750976562,778.9630126953125,792.2470092773438,397638096
1482278400,834.281005859375,925.1170043945312,799.405029296875,899.6519775390625,912559008
1482710400,907.6099853515624,979.39697265625,896.8980102539062,972.5349731445312,914503000
1483142400,963.7429809570312,1159.4200439453125,947.2360229492188,1044.4000244140625,999209088
